,year,id.sector,sector,Tconsumption,Padat_Ditimbun_di_TPA,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R
443,2024,27,Ketenagalistrikan,207.9257592,0,0,1.554206194,203.3307147,0,0,0,3.040838206,0,0,0,0,0,0,0,0
444,2024,28,Pengadaan Gas dan Produksi Es,100658.761,65026.71031,0,17088.81119,17189.30164,0,0,0,0,996.6336923,0,0,12.99780389,344.3064094,0,0,0
445,2024,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5261208.226,4916.65758,2288.036033,469.3967052,73908.0927,0,0,10200.09956,3958.215007,3802300.795,0,0,49588.4902,1313578.443,0,0,0
446,2024,30,Konstruksi,236181.8494,220.6977281,102.7048042,21.07016499,0,0,0,457.8595852,177.6753913,173132.0757,0,0,2257.93768,59811.82835,0,0,0
447,2024,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",16962.66159,15.85058668,7.376294335,1.51326649,0,0,0,32.88363276,12.76070766,12434.40517,0,0,162.1658602,4295.706067,0,0,0
448,2024,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",183179.5758,171.1702924,79.65651263,16.34174639,0,0,0,355.1099494,137.8027265,134278.9899,0,0,1751.227148,46389.27747,0,0,0
449,2024,33,Angkutan Rel,563775.3072,2804.852275,0,0,0,0,0,0,0,0,0,0,392679.3185,168291.1365,0,0,0
450,2024,34,Angkutan Darat,252702.3337,1257.225541,0,0,0,0,0,0,0,0,0,0,176011.5757,75433.53244,0,0,0
451,2024,35,Angkutan Laut,150716.0926,0.753576695,0,0,0,0,0,0,0,0,0,0,105500.7373,45214.60171,0,0,0
452,2024,36,Angkutan Sungai Danau dan Penyeberangan,1.308926118,0.001223113,0.000569193,0.000116771,0,0,0,0.00253747,0.000984682,0.959502588,0,0,0.012513551,0.33147875,0,0,0
453,2024,37,Angkutan Udara,436218.2605,603.6230543,0,0,0,0,0,0,0,0,0,217807.3188,152414.8212,65392.49755,0,0,0
454,2024,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1656.643835,1.54803399,0.720399477,0.147791877,0,0,0,3.211551866,1.246263599,1214.395546,0,0,15.83779002,419.5364587,0,0,0
455,2024,39,Penyediaan Akomodasi,21142.26896,0,0,0,0,0,0,0,0,0,0,0,14799.58827,6342.680688,0,0,0
456,2024,40,Penyediaan Makan Minum,21715445.03,509.5149926,0,0,87.84741252,0,0,202.0490488,210.83379,0,0,0,15200104.35,6514330.435,0,0,0
457,2024,41,Informasi dan Komunikasi,14886.39292,13.91043853,6.473418995,1.328039202,0,0,0,28.85860071,11.19876778,10912.40547,0,0,142.3163871,3769.901795,0,0,0
458,2024,42,Jasa Perantara Keuangan,10109.72759,9.446932173,4.396263285,0.901905159,0,0,0,19.59860884,7.605367687,7410.891765,0,0,96.65067374,2560.236076,0,0,0
459,2024,43,Asuransi dan Dana Pensiun,1048.716042,0.979962044,0.456039175,0.093557655,0,0,0,2.033029606,0.788930367,768.7567257,0,0,10.02589943,265.5818983,0,0,0
460,2024,44,Jasa Keuangan Lainnya,1107.622007,1.035006124,0.481654715,0.098812752,0,0,0,2.147224073,0.833244273,811.9374865,0,0,10.58905023,280.4995284,0,0,0
461,2024,45,Jasa Penunjang Keuangan,174.231779,0.162809115,0.075765521,0.015543499,0,0,0,0.337763847,0.131071459,127.7198465,0,0,1.665684726,44.12329435,0,0,0
462,2024,46,Real Estate,2386.415638,2.229961833,1.037744228,0.212896001,0,0,0,4.626279611,1.795257905,1749.351586,0,0,22.81452959,604.3473827,0,0,0
463,2024,47,Jasa Perusahaan,4436.956613,4.146069001,1.929431756,0.39582808,0,0,0,8.601436223,3.337843295,3252.491714,0,0,42.41804165,1123.636249,0,0,0
464,2024,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",16248.24186,15.18300443,7.065625507,1.44953195,0,0,0,31.49866638,12.22326245,11910.70291,0,0,155.335889,4114.782977,0,0,0
465,2024,49,Jasa Pendidikan,26115.57527,24.40343382,11.35648253,2.329812732,0,0,0,50.62737248,19.64628131,19143.90867,0,0,249.6692341,6613.633983,0,0,0
466,2024,50,Jasa Kesehatan dan Kegiatan Sosial,30402.93166,28.40971041,13.22085991,2.712294733,0,0,0,58.93879532,22.87158303,22286.7366,0,0,290.6570728,7699.384751,0,0,0
467,2024,51,Jasa lainnya,6228.306019,5.819977243,2.708408593,0.555637259,0,0,0,12.07412686,4.685443491,4565.632592,0,0,59.54363929,1577.286195,0,0,0
468,2024,52,Lainnya,111.0392617,0.103759509,0.048285953,0.009905992,0,0,0,0.215259515,0.083532855,81.39684697,0,0,1.061553771,28.12011708,0,0,0
469,2025,1,Tanaman Pangan,35765539.7,0,0,10961246.3,287150.7878,0,0,10961246.3,13545133.2,7922.722917,0,0,103.3258253,2737.05806,0,0,0
470,2025,2,Tanaman Hortikultura,115647648.3,0,0,0,34692005.76,0,0,0,80948013.42,5615.774532,0,0,73.23928204,1940.078065,0,0,0
471,2025,3,Perkebunan,546738.9674,0,0,0,85535.11294,0,0,0,173891.8463,5993.324084,0,0,110256.3409,171062.3432,0,0,0
472,2025,4,Peternakan,337450.8968,0,0,0,44266.4116,0,0,0,86485.66564,25897.09678,0,0,337.74233,180463.9804,0,0,0
473,2025,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2025,6,Kehutanan dan Penebangan Kayu,24299.52716,0,0,0,6887.382771,0,0,0,17278.87256,98.10138855,0,0,1.279409496,33.89102447,0,0,0
475,2025,7,Perikanan,86742.59183,0,0,0,38192.66676,0,0,0,38192.66676,7623.977828,0,0,99.42967959,2633.850783,0,0,0
476,2025,8,"Pertambangan Minyak, Gas dan Panas Bumi",15409.51673,14.39926626,6.700901882,1.374707924,0,0,0,29.87272289,11.5923045,11295.8791,0,0,147.3175376,3902.380188,0,0,0
477,2025,9,Pertambangan Bijih Logam,612.5972707,0.572435292,0.266390846,0.054650794,0,0,0,1.18757446,0.460845997,449.0617603,0,0,5.856531584,155.1370814,0,0,0
478,2025,10,Pertambangan dan Penggalian Lainnya,185194529.4,0,185190083.8,0,0,0,0,0,0,3272.489776,0,0,42.67885049,1130.544967,0,0,0
479,2025,11,Industri Batubara dan Pengilangan Migas,277290.8228,259.1115904,120.5812375,24.73756303,0,0,0,537.5529976,208.6009386,203266.8295,0,0,2650.946289,70222.46265,0,0,0
480,2025,12,Industri Makanan dan Minuman,118011.417,110.2745689,51.31782779,10.52798948,0,0,0,228.7756598,88.77788338,86507.75504,0,0,1128.208733,29885.77925,0,0,0
481,2025,13,Pengolahan Tembakau,3495.585154,3.266414011,1.520071884,0.311846808,0,0,0,6.776503668,2.629666342,2562.423467,0,0,33.41837425,885.2388096,0,0,0
482,2025,14,Industri Tekstil dan Pakaian Jadi,221035.239,206.5441321,96.11822843,19.71891137,0,0,0,428.4965298,166.2808666,162028.919,0,0,2113.133572,55976.02784,0,0,0
483,2025,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",27910.10798,26.08031667,12.13684364,2.489905899,0,0,0,54.10623423,20.99627625,20459.38306,0,0,266.8252647,7068.090085,0,0,0
484,2025,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",43406.19781,40.56048028,18.87539224,3.872337149,0,0,0,84.1467868,32.65370815,31818.72419,0,0,414.9704555,10992.39446,0,0,0
485,2025,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",47439.6487,44.32949746,20.62935761,4.23216783,0,0,0,91.96599118,35.68800128,34775.42779,0,0,453.5309154,12013.84498,0,0,0
486,2025,18,"Industri Kimia, Farmasi dan Obat Tradisional",176767.4969,165.1785904,76.86818951,15.76971445,0,0,0,342.6795624,132.9790339,129578.6434,0,0,1689.926609,44765.45173,0,0,0
487,2025,19,"Industri Karet, Barang dari Karet dan Plastik",60412.93384,56.45225187,26.27085256,5.389535591,0,0,0,117.1158618,45.44757222,44285.43794,0,0,577.5576745,15299.26215,0,0,0
488,2025,20,Industri Barang Galian bukan Logam,23501.04389,21.96031155,10.21954108,2.096566156,0,0,0,45.55887015,17.679416,17227.33783,0,0,224.6738802,5951.517472,0,0,0
489,2025,21,Industri Logam Dasar,42432.60656,39.65071784,18.45202144,3.785481499,0,0,0,82.25939331,31.92129282,31105.03736,0,0,405.6627615,10745.83753,0,0,0
490,2025,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1436102.489,1341.951371,624.49602,128.117027,0,0,0,2784.012792,1080.354279,1052728.673,0,0,13729.37815,363685.5067,0,0,0
491,2025,23,Industri Mesin dan Perlengkapan YTDL,292251.7712,273.0916966,127.0870773,26.07225345,0,0,0,566.5561308,219.8557931,214233.8876,0,0,2793.975439,74011.24523,0,0,0
492,2025,24,Industri Alat Angkutan,241806.8009,225.9539069,105.1508412,21.57197602,0,0,0,468.7640556,181.9069419,177255.4219,0,0,2311.713151,61236.31814,0,0,0
493,2025,25,Industri Furnitur,12923.39786,12.07613775,5.619801229,1.152917237,0,0,0,25.05315968,9.722041629,9473.440498,0,0,123.5498285,3272.783479,0,0,0
494,2025,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",23963.25192,22.39221715,10.42053445,2.137800483,0,0,0,46.45490165,18.02712686,17566.15742,0,0,229.0926657,6068.569259,0,0,0
495,2025,27,Ketenagalistrikan,218.3220487,0,0,1.631916515,213.4972519,0,0,0,3.192880138,0,0,0,0,0,0,0,0
496,2025,28,Pengadaan Gas dan Produksi Es,105691.7017,68278.0475,0,17943.25219,18048.76717,0,0,0,0,1046.465403,0,0,13.64769442,361.5217388,0,0,0
497,2025,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5524269.369,5162.491143,2402.438153,492.8666057,77603.50762,0,0,10710.10596,4156.126307,3992416.364,0,0,52067.92161,1379257.548,0,0,0
498,2025,30,Konstruksi,247990.9453,231.7326178,107.8400459,22.12367354,0,0,0,480.7525712,186.5591635,181788.682,0,0,2370.834597,62802.42064,0,0,0
499,2025,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",17810.84082,16.64315914,7.745129119,1.588933932,0,0,0,34.52790386,13.39877776,13056.15926,0,0,170.2745944,4510.503057,0,0,0
500,2025,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",192338.5852,179.7288356,83.63935156,17.15883644,0,0,0,372.8655062,144.6928859,140992.9619,0,0,1838.788798,48708.74909,0,0,0
501,2025,33,Angkutan Rel,591964.1247,2945.095148,0,0,0,0,0,0,0,0,0,0,412313.3207,176705.7089,0,0,0
502,2025,34,Angkutan Darat,265337.4709,1320.08692,0,0,0,0,0,0,0,0,0,0,184812.1687,79205.21517,0,0,0
503,2025,35,Angkutan Laut,158251.9317,0.791255702,0,0,0,0,0,0,0,0,0,0,110775.7983,47475.34214,0,0,0
504,2025,36,Angkutan Sungai Danau dan Penyeberangan,1.374392648,0.001284287,0.000597661,0.000122612,0,0,0,0.002664383,0.001033931,1.007492543,0,0,0.013139422,0.34805781,0,0,0
505,2025,37,Angkutan Udara,458029.205,633.8042506,0,0,0,0,0,0,0,0,0,228697.7004,160035.5733,68662.12715,0,0,0
506,2025,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1739.477296,1.625436876,0.756420003,0.155181585,0,0,0,3.37213192,1.308577734,1275.116253,0,0,16.62969166,440.5136031,0,0,0
507,2025,39,Penyediaan Akomodasi,22199.38396,0,0,0,0,0,0,0,0,0,0,0,15539.56877,6659.815188,0,0,0
508,2025,40,Penyediaan Makan Minum,22801217.76,534.9907537,0,0,92.23978512,0,0,212.1515058,221.3754843,0,0,0,15960109.91,6840047.104,0,0,0
509,2025,41,Informasi dan Komunikasi,15630.71292,14.60596079,6.797090101,1.394441194,0,0,0,30.30153144,11.75870644,11458.02601,0,0,149.4322098,3958.396975,0,0,0
510,2025,42,Jasa Perantara Keuangan,10615.22798,9.919291868,4.616082539,0.947001666,0,0,0,20.57856643,7.985646606,7781.446619,0,0,101.4833413,2688.251427,0,0,0
511,2025,43,Asuransi dan Dana Pensiun,1101.152365,1.028960634,0.478841361,0.098235584,0,0,0,2.134682096,0.828377277,807.1949439,0,0,10.52719938,278.8611252,0,0,0
512,2025,44,Jasa Keuangan Lainnya,1163.004699,1.086757918,0.505738143,0.103753531,0,0,0,2.254588362,0.874907684,852.5355275,0,0,11.11851795,294.5249078,0,0,0
513,2025,45,Jasa Penunjang Keuangan,182.9437835,0.170949959,0.079553977,0.016320711,0,0,0,0.354652845,0.137625344,134.1061434,0,0,1.748972934,46.32956429,0,0,0
514,2025,46,Real Estate,2505.73656,2.341460056,1.0896315,0.223540813,0,0,0,4.857593863,1.885020906,1836.819268,0,0,23.95525741,634.5647873,0,0,0
515,2025,47,Jasa Perusahaan,4658.807104,4.353374937,2.0259045,0.415619721,0,0,0,9.031513191,3.50473746,3415.11825,0,0,44.53896916,1179.818735,0,0,0
516,2025,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",17060.65567,15.94215625,7.418907527,1.522008701,0,0,0,33.07360302,12.83442686,12506.23931,0,0,163.1026998,4320.522559,0,0,0
517,2025,49,Jasa Pendidikan,27421.35409,25.62360556,11.92430667,2.446303373,0,0,0,53.1587412,20.62859542,20101.10415,0,0,262.1526963,6944.315696,0,0,0
518,2025,50,Jasa Kesehatan dan Kegiatan Sosial,31923.07835,29.83019603,13.88190295,2.847909479,0,0,0,61.88573529,24.01516226,23401.0735,0,0,305.1899275,8084.354016,0,0,0
519,2025,51,Jasa lainnya,6539.721521,6.110976293,2.84382911,0.58341914,0,0,0,12.67783359,4.919715817,4793.914369,0,0,62.52082318,1656.150556,0,0,0
520,2025,52,Lainnya,116.5912247,0.108947485,0.05070025,0.010401292,0,0,0,0.22602249,0.087709498,85.46668932,0,0,1.11463146,29.52612294,0,0,0
521,2026,1,Tanaman Pangan,37553831.27,0,0,11509313.09,301508.4444,0,0,11509313.09,14222395.39,8318.862296,0,0,108.4921587,2873.91208,0,0,0
522,2026,2,Tanaman Hortikultura,121430031.4,0,0,0,36426606.27,0,0,0,84995414.62,5896.563296,0,0,76.90124662,2037.081981,0,0,0
523,2026,3,Perkebunan,574237.3613,0,0,0,89837.12609,0,0,0,182637.7868,6294.760046,0,0,115801.7153,179665.973,0,0,0
524,2026,4,Peternakan,354323.4921,0,0,0,46479.73881,0,0,0,90809.96187,27191.9555,0,0,354.6294971,189487.2064,0,0,0
525,2026,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2026,6,Kehutanan dan Penebangan Kayu,25519.51299,0,0,0,7233.171778,0,0,0,18146.37831,103.0266821,0,0,1.343643728,35.59256249,0,0,0
527,2026,7,Perikanan,91079.73381,0,0,0,40102.30555,0,0,0,40102.30555,8005.177808,0,0,104.4011778,2765.543699,0,0,0
528,2026,8,"Pertambangan Minyak, Gas dan Panas Bumi",16179.99363,15.11923056,7.035947438,1.443443415,0,0,0,31.3663611,12.17192052,11860.67384,0,0,154.6834246,4097.499466,0,0,0
529,2026,9,Pertambangan Bijih Logam,643.2272219,0.601057138,0.279710427,0.057383341,0,0,0,1.246953353,0.483888362,471.5149126,0,0,6.149359001,162.8939577,0,0,0
530,2026,10,Pertambangan dan Penggalian Lainnya,194454264.3,0,194449596.4,0,0,0,0,0,0,3436.114414,0,0,44.81279496,1187.072267,0,0,0
531,2026,11,Industri Batubara dan Pengilangan Migas,291155.5105,272.0673069,126.6103631,25.97445426,0,0,0,564.4309316,219.0310958,213430.2785,0,0,2783.495005,73733.6229,0,0,0
532,2026,12,Industri Makanan dan Minuman,123912.0136,115.7883214,53.88373041,11.05439126,0,0,0,240.2144928,93.21679697,90833.16172,0,0,1184.619417,31380.07475,0,0,0
533,2026,13,Pengolahan Tembakau,3670.364537,3.429734828,1.596075533,0.32743916,0,0,0,7.115329094,2.761149753,2690.544732,0,0,35.08929416,929.5007818,0,0,0
534,2026,14,Industri Tekstil dan Pakaian Jadi,232087.0081,216.8713453,100.9241429,20.70485757,0,0,0,449.92137,174.5949153,170130.3701,0,0,2218.790318,58774.83104,0,0,0
535,2026,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",29305.61405,27.38433312,12.74368611,2.614401253,0,0,0,56.81154723,22.04609057,21482.3527,0,0,280.1665343,7421.494757,0,0,0
536,2026,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",45576.51008,42.58850651,19.81916289,4.065954219,0,0,0,88.35413074,34.28639534,33409.66214,0,0,435.7190009,11542.01478,0,0,0
537,2026,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",49811.63631,46.54597717,21.66082774,4.443776683,0,0,0,96.56430077,37.47240524,36514.20297,0,0,476.2075106,12614.53854,0,0,0
538,2026,18,"Industri Kimia, Farmasi dan Obat Tradisional",185605.9322,173.4375764,80.71162527,16.55820557,0,0,0,359.8136577,139.6280311,136057.6199,0,0,1774.423517,47003.73963,0,0,0
539,2026,19,"Industri Karet, Barang dari Karet dan Plastik",63433.59749,59.27488031,27.58440256,5.659013884,0,0,0,122.9716878,47.71996359,46499.72227,0,0,606.4357204,16064.22955,0,0,0
540,2026,20,Industri Barang Galian bukan Logam,24676.09745,23.05832841,10.73051873,2.201394586,0,0,0,47.83681631,18.56338784,18088.70573,0,0,235.9075873,6249.093692,0,0,0
541,2026,21,Industri Logam Dasar,44554.23759,41.63325438,19.37462282,3.974755635,0,0,0,86.37236432,33.51735799,32660.28974,0,0,425.9459062,11283.12958,0,0,0
542,2026,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1507907.653,1409.048977,655.7208383,134.5228819,0,0,0,2923.213508,1134.372023,1105365.135,0,0,14415.84744,381869.792,0,0,0
543,2026,23,Industri Mesin dan Perlengkapan YTDL,306864.3864,286.7463063,133.4414427,27.3758685,0,0,0,594.8839889,230.8486028,224945.6015,0,0,2933.674466,77711.81424,0,0,0
544,2026,24,Industri Alat Angkutan,253897.1697,237.2516291,110.4083958,22.65057738,0,0,0,492.202314,191.0023106,186118.2141,0,0,2427.299083,64298.14132,0,0,0
545,2026,25,Industri Furnitur,13569.56814,12.679945,5.900791459,1.210563133,0,0,0,26.30581841,10.208144,9947.112808,0,0,129.7273237,3436.422751,0,0,0
546,2026,26,"Industri pengolahan lainnya, jasa reparasi dan pemasangan mesin dan peralatan",25161.42392,23.51183679,10.94156526,2.244691345,0,0,0,48.77766496,18.92849028,18444.47218,0,0,240.5473888,6372.000102,0,0,0
547,2026,27,Ketenagalistrikan,229.2381528,0,0,1.713512353,224.1721162,0,0,0,3.35252417,0,0,0,0,0,0,0,0
548,2026,28,Pengadaan Gas dan Produksi Es,110976.2896,71691.95173,0,18840.41528,18951.20601,0,0,0,0,1098.788701,0,0,14.33007951,379.5978355,0,0,0
549,2026,29,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",5800483.642,5420.616452,2522.560411,517.5100078,81483.69431,0,0,11245.61282,4363.933228,4192037.764,0,0,54671.32527,1448220.627,0,0,0
550,2026,30,Konstruksi,260390.4964,243.3192522,113.2320499,23.22985756,0,0,0,504.7902071,195.8871245,190878.1189,0,0,2489.376364,65942.54264,0,0,0
551,2026,31,"Perdagangan Mobil, Sepeda Motor dan Reparasinya",18701.43362,17.47536453,8.132407649,1.668385157,0,0,0,36.25439746,14.06875483,13709.00444,0,0,178.7888094,4736.041065,0,0,0
552,2026,32,"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",201955.5481,188.7153088,87.82133377,18.01678126,0,0,0,391.5088467,151.9275555,148042.6346,0,0,1930.728559,51144.19506,0,0,0
553,2026,33,Angkutan Rel,621562.3883,3092.350191,0,0,0,0,0,0,0,0,0,0,432929.0267,185541.0114,0,0,0
554,2026,34,Angkutan Darat,278604.3669,1386.091378,0,0,0,0,0,0,0,0,0,0,194052.7929,83165.48265,0,0,0
555,2026,35,Angkutan Laut,166164.5662,0.830818677,0,0,0,0,0,0,0,0,0,0,116314.6148,49849.12062,0,0,0
556,2026,36,Angkutan Sungai Danau dan Penyeberangan,1.443134527,0.001348522,0.000627554,0.000128744,0,0,0,0.002797645,0.001085644,1.057883477,0,0,0.013796606,0.365466334,0,0,0
557,2026,37,Angkutan Udara,480930.6999,665.4945111,0,0,0,0,0,0,0,0,0,240132.6027,168037.364,72095.2387,0,0,0
558,2026,38,"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",1826.452557,1.706710024,0.79424161,0.162940788,0,0,0,3.540741223,1.374007671,1338.87309,0,0,17.46118959,462.5396368,0,0,0
559,2026,39,Penyediaan Akomodasi,23309.35487,0,0,0,0,0,0,0,0,0,0,0,16316.54841,6992.806461,0,0,0
560,2026,40,Penyediaan Makan Minum,23941279.19,561.740304,0,0,96.85177655,0,0,222.7590861,232.4442637,0,0,0,16758115.78,7182049.62,0,0,0
561,2026,41,Informasi dan Komunikasi,16412.24896,15.3362592,7.136944778,1.464163289,0,0,0,31.81660878,12.34664206,12030.9276,0,0,156.9038241,4156.316924,0,0,0
562,2026,42,Jasa Perantara Keuangan,11146.00478,10.41527086,4.846893365,0.994353123,0,0,0,21.60752462,8.384940525,8170.530242,0,0,106.5576556,2822.667899,0,0,0
563,2026,43,Asuransi dan Dana Pensiun,1156.210557,1.080409201,0.502783678,0.103147415,0,0,0,2.241417312,0.869796572,847.5551111,0,0,11.05356482,292.8043265,0,0,0
564,2026,44,Jasa Keuangan Lainnya,1221.156685,1.14109745,0.531025811,0.108941364,0,0,0,2.367321174,0.918654385,895.1635872,0,0,11.67446059,309.2515966,0,0,0
565,2026,45,Jasa Penunjang Keuangan,192.0914297,0.179497884,0.083531875,0.017136787,0,0,0,0.372386373,0.144506955,140.8117856,0,0,1.83642595,48.64615825,0,0,0
566,2026,46,Real Estate,2631.023543,2.458533202,1.144113142,0.234717868,0,0,0,5.100473855,1.979272067,1928.660345,0,0,25.15302175,666.2930658,0,0,0
567,2026,47,Jasa Perusahaan,4891.750385,4.571046418,2.127200997,0.436400968,0,0,0,9.483094523,3.679976535,3585.876307,0,0,46.76594559,1238.810413,0,0,0
568,2026,48,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",17913.69033,16.73926582,7.789853722,1.598109304,0,0,0,34.72728682,13.47614962,13131.55265,0,0,171.2578528,4536.549164,0,0,0
569,2026,49,Jasa Pendidikan,28792.42185,26.90478589,12.52052203,2.568618547,0,0,0,55.81667837,21.66002523,21106.1594,0,0,275.2603317,7291.531495,0,0,0
570,2026,50,Jasa Kesehatan dan Kegiatan Sosial,33519.23238,31.32170595,14.57599815,2.990304964,0,0,0,64.98002228,25.21592046,24571.12726,0,0,320.4494249,8488.571746,0,0,0
571,2026,51,Jasa lainnya,6866.707819,6.416525315,2.986020661,0.612590117,0,0,0,13.3117257,5.165701774,5033.610249,0,0,65.64686645,1738.958139,0,0,0
572,2026,52,Lainnya,122.420786,0.114394859,0.053235263,0.010921356,0,0,0,0.237323615,0.092094973,89.74002379,0,0,1.170363033,31.00242908,0,0,0
573,2027,1,Tanaman Pangan,39431538.89,0,0,12084783.66,316583.9955,0,0,12084783.66,14933521.24,8734.808967,0,0,113.9168131,3017.608912,0,0,0
574,2027,2,Tanaman Hortikultura,127501533.8,0,0,0,38247936.84,0,0,0,89245185.94,6191.391501,0,0,80.74630948,2138.936094,0,0,0
575,2027,3,Perkebunan,603126.8209,0,0,0,94356.76587,0,0,0,191826.1596,6611.444797,0,0,121627.6145,188704.8361,0,0,0
576,2027,4,Peternakan,372039.7223,0,0,0,48803.73304,0,0,0,95350.4742,28551.55753,0,0,372.3610275,198961.5964,0,0,0
577,2027,5,"Jasa Pertanian, dan Perburuan ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,2027,6,Kehutanan dan Penebangan Kayu,26800.99905,0,0,0,7596.392222,0,0,0,19057.61557,108.2002627,0,0,1.411116046,37.3798761,0,0,0
579,2027,7,Perikanan,95633.73412,0,0,0,42107.42683,0,0,0,42107.42683,8405.437895,0,0,109.6212523,2903.821297,0,0,0
580,2027,8,"Pertambangan Minyak, Gas dan Panas Bumi",16988.99448,15.87519318,7.387745318,1.51561569,0,0,0,32.93468142,12.78051743,12453.70839,0,0,162.417607,4302.374735,0,0,0
581,2027,9,Pertambangan Bijih Logam,675.3886794,0.631110086,0.29369599,0.060252517,0,0,0,1.309301208,0.508082853,495.0907289,0,0,6.456827873,171.03868,0,0,0
582,2027,10,Pertambangan dan Penggalian Lainnya,204176986.8,0,204172085.6,0,0,0,0,0,0,3607.920298,0,0,47.05343685,1246.425937,0,0,0
583,2027,11,Industri Batubara dan Pengilangan Migas,305713.4473,285.6708229,132.9409513,27.27319135,0,0,0,592.6527907,229.9827718,224101.9106,0,0,2922.671297,77420.34488,0,0,0
584,2027,12,Industri Makanan dan Minuman,130107.6427,121.5777641,56.57792928,11.60711335,0,0,0,252.2252725,97.87765819,95374.84062,0,0,1243.850659,32949.08568,0,0,0
585,2027,13,Pengolahan Tembakau,3853.882901,3.601221698,1.675879369,0.34381113,0,0,0,7.471095815,2.899207344,2825.07207,0,0,36.84376018,975.9758557,0,0,0
586,2027,14,Industri Tekstil dan Pakaian Jadi,243691.3663,227.7149199,105.9703535,21.74010114,0,0,0,472.4174537,183.3246669,178636.8943,0,0,2329.729909,61713.57457,0,0,0
587,2027,15,"Industri Kulit, Barang dari Kulit dan Alas Kaki",30770.89548,28.75355046,13.38087073,2.745121381,0,0,0,59.652126,23.14839564,22556.47087,0,0,294.174868,7792.56968,0,0,0
588,2027,16,"Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",47855.33819,44.71793428,20.81012217,4.269252163,0,0,0,92.77184234,36.00071707,35080.14716,0,0,457.5049759,12119.11619,0,0,0
589,2027,17,"Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman",52302.22382,48.87328135,22.7438716,4.665966025,0,0,0,101.3925268,39.34602979,38339.91729,0,0,500.0179406,13245.26691,0,0,0
590,2027,18,"Industri Kimia, Farmasi dan Obat Tradisional",194886.2953,182.1095174,84.74723545,17.38612178,0,0,0,377.8044695,146.6094827,142860.5497,0,0,1863.145329,49353.94345,0,0,0
591,2027,19,"Industri Karet, Barang dari Karet dan Plastik",66605.29602,62.23864176,28.9636308,5.941966243,0,0,0,129.1203083,50.10597581,48824.72206,0,0,636.7576848,16867.44576,0,0,0
592,2027,20,Industri Barang Galian bukan Logam,25909.90383,24.21124624,11.26704532,2.31146445,0,0,0,50.22866005,19.49155836,18993.14212,0,0,247.7029811,6561.548758,0,0,0
593,2027,21,Industri Logam Dasar,46781.95023,43.71491781,20.34335429,4.173493486,0,0,0,90.69098402,35.19322646,34293.30479,0,0,447.2432089,11847.28625,0,0,0
594,2027,22,"Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik",1583303.079,1479.501466,688.5068991,141.2490299,0,0,0,3069.374268,1191.090657,1160633.424,0,0,15136.64023,400963.2927,0,0,0
