"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"1259",2029,43066461.5771241,522261994.903561,462806948.659583,4902017607.51137,0.0930549156659305,2.23283166808069,"combination2.36","Q3","combination2.36"
"1260",2030,46122641.9333875,568384636.836949,501817763.316133,5403835370.8275,0.0919111384750471,2.32474459680212,"combination2.36","Q3","combination2.36"
"1261",2010,13117623.6752717,13117623.6752717,112225158.446958,112225158.446958,0.116886657651471,0.116913545283896,"combination2.37","Q3","combination2.37"
"1262",2011,14672275.3222287,27789898.9975004,120165724.037886,232390882.484844,0.12210033634552,0.239039272274288,"combination2.37","Q3","combination2.37"
"1263",2012,17021432.6952784,44811331.6927788,128758017.010759,361148899.495603,0.132197070834479,0.371265104975719,"combination2.37","Q3","combination2.37"
"1264",2013,18174116.7874776,62985448.4802564,138077926.656387,499226826.15199,0.131622173272523,0.502913922688258,"combination2.37","Q3","combination2.37"
"1265",2014,19083045.3459843,82068493.8262407,148176159.258546,647402985.410535,0.128786205834146,0.631723458354856,"combination2.37","Q3","combination2.37"
"1266",2015,20024950.0781652,102093443.904406,159123432.329472,806526417.740007,0.125845387979709,0.757589053429332,"combination2.37","Q3","combination2.37"
"1267",2016,20984456.1583238,123077900.06273,170997688.870508,977524106.610514,0.122717776461966,0.88032410819809,"combination2.37","Q3","combination2.37"
"1268",2017,22036752.8622836,145114652.925013,183885722.32534,1161409828.93585,0.119839390375807,1.00017850791492,"combination2.37","Q3","combination2.37"
"1269",2018,23017644.137992,168132297.063005,197878520.219614,1359288349.15547,0.116322095558659,1.11651308944563,"combination2.37","Q3","combination2.37"
"1270",2019,24225407.4272748,192357704.49028,213084069.974368,1572372419.12983,0.113689434551297,1.23021363328481,"combination2.37","Q3","combination2.37"
"1271",2020,25295324.5176836,217653029.007964,229607265.682327,1801979684.81216,0.11016778777672,1.34039049751971,"combination2.37","Q3","combination2.37"
"1272",2021,26520938.5293537,244173967.537317,247575387.628205,2049555072.44037,0.107122677998919,1.4475206428167,"combination2.37","Q3","combination2.37"
"1273",2022,27927601.2756455,272101568.812963,267123911.398179,2316678983.83854,0.104549237578422,1.55207607565249,"combination2.37","Q3","combination2.37"
"1274",2023,29602148.6561425,301703717.469105,288402185.720025,2605081169.55857,0.102641901212495,1.65472326676498,"combination2.37","Q3","combination2.37"
"1275",2024,31195087.3008954,332898804.770001,311571159.565468,2916652329.12404,0.100121870536418,1.75484930390811,"combination2.37","Q3","combination2.37"
"1276",2025,33090790.5266413,365989595.296642,336819393.981267,3253471723.1053,0.0982449084522779,1.85309780655074,"combination2.37","Q3","combination2.37"
"1277",2026,35288020.9976531,401277616.294295,364336786.493685,3617808509.599,0.0968554982802012,1.94995641825083,"combination2.37","Q3","combination2.37"
"1278",2027,37654881.6947549,438932497.98905,394341759.359149,4012150268.95814,0.09548793857376,2.04544699537567,"combination2.37","Q3","combination2.37"
"1279",2028,40210638.0524923,479143136.041542,427078190.836241,4439228459.79438,0.0941528715707956,2.13960216214873,"combination2.37","Q3","combination2.37"
"1280",2029,43061064.8111732,522204200.852715,462806811.223743,4902035271.01813,0.093043282352116,2.23264747472744,"combination2.37","Q3","combination2.37"
"1281",2030,46117095.3817157,568321296.234431,501817625.880293,5403852896.89841,0.0919001107241234,2.32454937103059,"combination2.37","Q3","combination2.37"
"1282",2010,13052833.3514191,13052833.3514191,112224284.405585,112224284.405585,0.116310239094468,0.116336318279358,"combination2.38","Q3","combination2.38"
"1283",2011,14674847.6019062,27727680.9533253,120164849.996512,232389134.402096,0.122122630722147,0.238484157718857,"combination2.38","Q3","combination2.38"
"1284",2012,17023909.8186016,44751590.7719269,128757142.969385,361146277.371482,0.132217206952544,0.370729880814957,"combination2.38","Q3","combination2.38"
"1285",2013,18176502.7475561,62928093.519483,138077052.615013,499223329.986495,0.131640286371378,0.502396581450487,"combination2.38","Q3","combination2.38"
"1286",2014,19085343.9706454,82013437.4901284,148175285.217172,647398615.203667,0.12880247838007,0.631222187521423,"combination2.38","Q3","combination2.38"
"1287",2015,20027165.0382001,102040602.528329,159122558.288098,806521173.491765,0.125859999070277,0.757102217487234,"combination2.38","Q3","combination2.38"
"1288",2016,20986590.9747141,123027193.503043,170996814.829134,977517988.320898,0.122730888266455,0.879850232236709,"combination2.38","Q3","combination2.38"
"1289",2017,22038810.9102029,145066004.413246,183884848.283966,1161402836.60486,0.119851152043638,0.999716262628279,"combination2.38","Q3","combination2.38"
"1290",2018,23019628.6542533,168085633.067499,197877646.17824,1359280482.78311,0.116332638369461,1.116061277451,"combination2.38","Q3","combination2.38"
"1291",2019,24227321.515315,192312954.582814,213083195.932994,1572363678.7161,0.113698883711757,1.22977117663987,"combination2.38","Q3","combination2.38"
"1292",2020,25297684.0358614,217610638.618675,229606552.286231,1801970231.00233,0.110178406425984,1.33995859864665,"combination2.38","Q3","combination2.38"
"1293",2021,26522703.8259239,244133342.444599,247574674.23211,2049544905.23444,0.107130117037165,1.44709613216301,"combination2.38","Q3","combination2.38"
"1294",2022,27929305.3973,272062647.841899,267123198.002084,2316668103.23652,0.104555896328713,1.55165818145894,"combination2.38","Q3","combination2.38"
"1295",2023,29603794.1978566,301666442.039756,288401472.32393,2605069575.56046,0.102647860842423,1.65431129584462,"combination2.38","Q3","combination2.38"
"1296",2024,31196687.1248086,332863129.164564,311570446.169373,2916640021.72983,0.100127234493382,1.75444266726557,"combination2.38","Q3","combination2.38"
"1297",2025,33092326.2697266,365955455.434291,336818680.585172,3253458702.315,0.0982496760934804,1.85269591248596,"combination2.38","Q3","combination2.38"
"1298",2026,35289505.3221617,401244960.756453,364336073.09759,3617794775.41259,0.0968597619832972,1.94955876595365,"combination2.38","Q3","combination2.38"
"1299",2027,37656316.7925743,438901277.549027,394341045.963054,4012135821.37564,0.095491750549605,2.04505313588012,"combination2.38","Q3","combination2.38"
"1300",2028,40212026.0267435,479113303.57577,427077477.440146,4439213298.81579,0.0941562787805384,2.1392116931454,"combination2.38","Q3","combination2.38"
"1301",2029,43062407.6769791,522175711.25275,462806097.827648,4902019396.64344,0.0930463273476917,2.23226003586271,"combination2.38","Q3","combination2.38"
"1302",2030,46118395.0720171,568294106.324767,501816912.484198,5403836309.12763,0.0919028313408416,2.3241646396619,"combination2.38","Q3","combination2.38"
"1303",2010,12370725.3967103,12370725.3967103,112209673.965387,112209673.965387,0.110246514044113,0.110264591786331,"combination2.39","Q3","combination2.39"
"1304",2011,14702225.6403363,27072951.0370467,120150239.556314,232359913.5217,0.12236534604199,0.232651924830669,"combination2.39","Q3","combination2.39"
"1305",2012,17310145.0182271,44383096.0552738,128748242.91731,361108156.439011,0.13444956316293,0.367128668119702,"combination2.39","Q3","combination2.39"
"1306",2013,18192918.6179023,62576014.673176,138068152.562938,499176309.001948,0.131767668938781,0.498920350131491,"combination2.39","Q3","combination2.39"
"1307",2014,19101834.9449738,81677849.6181498,148166385.165097,647342694.167045,0.128921515657477,0.62786288948082,"combination2.39","Q3","combination2.39"
"1308",2015,20043755.1144656,101721604.732615,159113658.236023,806456352.403067,0.125971304642708,0.753852394874049,"combination2.39","Q3","combination2.39"
"1309",2016,21003303.1850804,122724907.917696,170987914.777059,977444267.180125,0.12283501563526,0.87670296296227,"combination2.39","Q3","combination2.39"
"1310",2017,22055667.3625456,144780575.280241,183875948.231891,1161320215.41202,0.119948626096169,0.996665111709601,"combination2.39","Q3","combination2.39"
"1311",2018,23036650.5683165,167817225.848558,197868746.126165,1359188961.53818,0.116423897251706,1.11310025355413,"combination2.39","Q3","combination2.39"
"1312",2019,24244529.259504,192061755.108062,213074295.880919,1572263257.4191,0.113784392243415,1.22689469328589,"combination2.39","Q3","combination2.39"
"1313",2020,25315097.1610426,217376852.269105,229597652.234156,1801860909.65326,0.110258519260576,1.33716143957237,"combination2.39","Q3","combination2.39"
"1314",2021,26540341.1000067,243917193.369111,247565774.180035,2049426683.83329,0.107205211172309,1.44437342039303,"combination2.39","Q3","combination2.39"
"1315",2022,27947184.8347383,271864378.20385,267114297.950008,2316540981.78329,0.104626315585581,1.54900535166293,"combination2.39","Q3","combination2.39"
"1316",2023,29621933.0922732,301486311.296123,288392572.271854,2604933554.05516,0.102713925185112,1.65172406962846,"combination2.39","Q3","combination2.39"
"1317",2024,31215102.0773978,332701413.373521,311561546.117297,2916495100.17246,0.10018920006786,1.75191703105074,"combination2.39","Q3","combination2.39"
"1318",2025,33111033.2179291,365812446.59145,336809780.533097,3253304880.70554,0.0983078138809436,1.85022809768376,"combination2.39","Q3","combination2.39"
"1319",2026,35308519.5642339,401120966.155684,364327173.045514,3617632053.75107,0.0969143181637537,1.94714523115773,"combination2.39","Q3","combination2.39"
"1320",2027,37674426.2701697,438795392.425853,394332884.649834,4011964938.40089,0.0955396512355909,2.04268728127365,"combination2.39","Q3","combination2.39"
"1321",2028,40231785.0198981,479027177.445752,427069316.126926,4439034254.52782,0.0942043445892075,2.13689371307779,"combination2.39","Q3","combination2.39"
"1322",2029,43082516.4272339,522109693.872985,462797936.514428,4901832191.04226,0.0930914185826123,2.22998697739164,"combination2.39","Q3","combination2.39"
"1323",2030,46138866.5665676,568248560.439553,501808751.170979,5403640942.21323,0.0919451214409908,2.32193372175438,"combination2.39","Q3","combination2.39"
"1324",2010,13118996.9864956,13118996.9864956,112224669.606694,112224669.606694,0.116899403958798,0.116926194258349,"combination2.40","Q3","combination2.40"
"1325",2011,14673128.3133018,27792125.2997974,120165300.000586,232389969.60728,0.122107865691928,0.239059359442686,"combination2.40","Q3","combination2.40"
"1326",2012,17022351.5220598,44814476.8218572,128758394.064389,361148363.67167,0.132203819764538,0.371292058459591,"combination2.40","Q3","combination2.40"
"1327",2013,18175017.2276303,62989494.0494875,138078341.213954,499226704.885624,0.131628299325149,0.502947121518773,"combination2.40","Q3","combination2.40"
"1328",2014,19084048.6726065,82073542.722094,148176573.816113,647403278.701736,0.128792616681027,0.631763172964339,"combination2.40","Q3","combination2.40"
"1329",2015,20026053.8955615,102099596.617656,159123846.887039,806527125.588775,0.12585199696547,0.757635468648256,"combination2.40","Q3","combination2.40"
"1330",2016,20985660.3552057,123085256.972861,170998103.428075,977525229.016849,0.122724521117468,0.880377347217603,"combination2.40","Q3","combination2.40"
"1331",2017,22038057.332227,145123314.305088,183886136.882907,1161411365.89976,0.119846214107266,1.00023863919775,"combination2.40","Q3","combination2.40"
"1332",2018,23019048.0382027,168142362.343291,197878934.777181,1359290300.67694,0.116328946606282,1.1165801293799,"combination2.40","Q3","combination2.40"
"1333",2019,24226911.4013667,192369273.744658,213084484.531935,1572374785.20887,0.113696271479286,1.23028755985648,"combination2.40","Q3","combination2.40"
"1334",2020,25297441.3545309,217666715.099189,229607840.885172,1801982626.09405,0.110176731147358,1.34047342402524,"combination2.40","Q3","combination2.40"
"1335",2021,26522625.6350842,244189340.734273,247575962.831051,2049558588.92509,0.107129243613943,1.4476101808912,"combination2.40","Q3","combination2.40"
"1336",2022,27929388.1337203,272118728.867993,267124486.601024,2316683075.52612,0.104555701684644,1.55217211626653,"combination2.40","Q3","combination2.40"
"1337",2023,29604035.8973935,301722764.765387,288402760.922871,2605085836.44899,0.102648240268791,1.65482567951685,"combination2.40","Q3","combination2.40"
"1338",2024,31197085.1938529,332919849.959239,311571734.768313,2916657571.21731,0.100128098003021,1.75495797124344,"combination2.40","Q3","combination2.40"
"1339",2025,33092864.1211529,366012714.080392,336819940.84853,3253477512.06583,0.098250905328776,1.85321249273003,"combination2.40","Q3","combination2.40"
"1340",2026,35290255.823182,401302969.903574,364337328.003243,3617814840.06908,0.0968614882712975,1.95007711349102,"combination2.40","Q3","combination2.40"
"1341",2027,37657263.8174195,438960233.720994,394342300.868707,4012157140.93778,0.0954938481985406,2.04557361687211,"combination2.40","Q3","combination2.40"
"1342",2028,40213168.9550842,479173402.676078,427078732.345799,4439235873.28358,0.0941586782704136,2.13973460486389,"combination2.40","Q3","combination2.40"
"1343",2029,43063743.6688848,522237146.344963,462807352.733301,4902043226.01689,0.0930489617646609,2.23278560973834,"combination2.40","Q3","combination2.40"
"1344",2030,46119922.855224,568357069.200187,501818167.389851,5403861393.40673,0.0919056460133985,2.32469305269743,"combination2.40","Q3","combination2.40"
"1345",2010,13114838.1301013,13114838.1301013,112219344.967599,112219344.967599,0.116867890593087,0.116893441063601,"combination2.41","Q3","combination2.41"
"1346",2011,14672510.6413113,27787348.7714125,120159910.558526,232379255.526125,0.122108202087623,0.239025697238098,"combination2.41","Q3","combination2.41"
"1347",2012,17026937.2555005,44814286.026913,128758498.954902,361137754.481028,0.132239327063484,0.371293961443198,"combination2.41","Q3","combination2.41"
"1348",2013,18175539.6272462,62989825.6541592,138078408.600529,499216163.081557,0.131632018441271,0.502952764921967,"combination2.41","Q3","combination2.41"
"1349",2014,19084471.0874988,82074296.741658,148176641.202688,647392804.284245,0.128795408862005,0.63177162675203,"combination2.41","Q3","combination2.41"
"1350",2015,20026378.5988374,102100675.340495,159123914.273614,806516718.55786,0.12585398423773,0.75764592515955,"combination2.41","Q3","combination2.41"
"1351",2016,20985887.3411191,123086562.681615,170998170.81465,977514889.37251,0.122725800171665,0.880389095756413,"combination2.41","Q3","combination2.41"
"1352",2017,22038186.5954378,145124749.277052,183886204.269482,1161401093.64199,0.119846873140854,1.00025105768037,"combination2.41","Q3","combination2.41"
