"","Year","TotalEmission","CummulativeEmission","ResultTotalGDP","CummulativeGDP","EmissionIntensity","CummulativeEmissionIntensity","ID","Category","ScenarioName"
"2257",2019,376150.61031859,36111035.8418255,191269785.786075,1520740767.97905,0.00196659712234579,0.293362032126017,"combination2.88","Q3","combination2.88"
"2258",2020,209981.89215747,36321017.733983,202395938.897202,1723136706.87625,0.00103748075826818,0.294388067672568,"combination2.88","Q3","combination2.88"
"2259",2021,170559.707569252,36491577.4415522,214317684.533735,1937454391.40999,0.000795826569050136,0.295175185721485,"combination2.88","Q3","combination2.88"
"2260",2022,91320.814189177,36582898.2557414,227148384.320364,2164602775.73035,0.00040203153750097,0.295567143167249,"combination2.88","Q3","combination2.88"
"2261",2023,80934.6219670288,36663832.8777084,240915598.84503,2405518374.57538,0.000335945959311213,0.295895355404039,"combination2.88","Q3","combination2.88"
"2262",2024,33413.0448552202,36697245.9225636,255740369.830578,2661258744.40596,0.00013065221137107,0.296017513256283,"combination2.88","Q3","combination2.88"
"2263",2025,41926.8250645529,36739172.7476282,271669819.449475,2932928563.85543,0.000154330080350904,0.296165434997817,"combination2.88","Q3","combination2.88"
"2264",2026,8741.93755273521,36747914.6851809,288839765.75691,3221768329.61234,3.02656994954514e-05,0.296188282246464,"combination2.88","Q3","combination2.88"
"2265",2027,43049.7288135234,36790964.4139944,307307350.081306,3529075679.69365,0.000140086883057413,0.296322841820514,"combination2.88","Q3","combination2.88"
"2266",2028,25767.5452807713,36816731.9592752,327219637.212257,3856295316.9059,7.87469404351694e-05,0.296396248943273,"combination2.88","Q3","combination2.88"
"2267",2029,48241.5533094835,36864973.5125847,348671450.15063,4204966767.05654,0.000138358197347797,0.296530833895678,"combination2.88","Q3","combination2.88"
"2268",2030,42950.247177856,36907923.7597626,371828912.498036,4576795679.55457,0.000115510778570999,0.296641890836052,"combination2.88","Q3","combination2.88"
"2269",2010,30793957.0792783,30793957.0792783,119372516.350543,119372516.350543,0.257965216958738,0.258119420764704,"combination2.89","Q3","combination2.89"
"2270",2011,657614.910869822,31451571.9901481,125370306.230421,244742822.580964,0.00524538011146895,0.263344614246499,"combination2.89","Q3","combination2.89"
"2271",2012,761971.796309095,32213543.7864572,131798107.057859,376540929.638823,0.00578135614629571,0.269105766098279,"combination2.89","Q3","combination2.89"
"2272",2013,596765.758774422,32810309.5452316,138645665.090618,515186594.729442,0.00430425111657389,0.27339452245305,"combination2.89","Q3","combination2.89"
"2273",2014,576638.832047924,33386948.3772796,145997577.87137,661184172.600812,0.00394964656575308,0.277326686978416,"combination2.89","Q3","combination2.89"
"2274",2015,615614.228253245,34002562.6055328,153838437.496944,815022610.097755,0.00400169319364983,0.281315295855496,"combination2.89","Q3","combination2.89"
"2275",2016,584277.02440043,34586839.6299332,162252130.475294,977274740.57305,0.00360104377482672,0.284903182900094,"combination2.89","Q3","combination2.89"
"2276",2017,597812.40880114,35184652.0387344,171251058.041841,1148525798.61489,0.00349085381215619,0.288383965115135,"combination2.89","Q3","combination2.89"
"2277",2018,551944.403997147,35736596.4427315,180920067.519917,1329445866.13481,0.00305076386253496,0.291422958224078,"combination2.89","Q3","combination2.89"
"2278",2019,376349.413389326,36112945.8561208,191266990.141318,1520712856.27612,0.0019676652678607,0.293381383851089,"combination2.89","Q3","combination2.89"
"2279",2020,210160.676142449,36323106.5322633,202393143.252445,1723105999.52857,0.00103837843893909,0.294408833073695,"combination2.89","Q3","combination2.89"
"2280",2021,170718.585992936,36493825.1182562,214314888.888978,1937420888.41755,0.000796578281975423,0.295197189523791,"combination2.89","Q3","combination2.89"
"2281",2022,91459.892494075,36585285.0107503,227145588.675607,2164566477.09315,0.000402648772654315,0.295590225006802,"combination2.89","Q3","combination2.89"
"2282",2023,81053.9987567682,36666339.0095071,240912803.200273,2405479280.29343,0.000336445376418568,0.295919368913482,"combination2.89","Q3","combination2.89"
"2283",2024,33512.8119206373,36699851.8214277,255737574.185821,2661216854.47925,0.000131043754627494,0.296042325179416,"combination2.89","Q3","combination2.89"
"2284",2025,41989.2870820202,36741841.1085097,271667023.804718,2932883878.28396,0.000154561589750412,0.296190858875158,"combination2.89","Q3","combination2.89"
"2285",2026,8802.73482819647,36750643.8433379,288836970.112153,3221720848.39612,3.04764823726632e-05,0.296214273976265,"combination2.89","Q3","combination2.89"
"2286",2027,43091.1562159564,36793734.9995539,307304554.436549,3529025402.83267,0.000140222966415077,0.296349302496469,"combination2.89","Q3","combination2.89"
"2287",2028,25789.6715749204,36819524.6711288,327216841.5675,3856242244.40017,7.8815232893813e-05,0.296423089556689,"combination2.89","Q3","combination2.89"
"2288",2029,48244.4432259873,36867769.1143548,348668654.505874,4204910898.90604,0.000138367595143757,0.29655797461895,"combination2.89","Q3","combination2.89"
"2289",2030,42933.9620700236,36910703.0764248,371826116.853279,4576737015.75932,0.000115467849416735,0.296669260340533,"combination2.89","Q3","combination2.89"
"2290",2010,30797042.6938699,30797042.6938699,119373600.952955,119373600.952955,0.25798872152652,0.258144909478197,"combination2.90","Q3","combination2.90"
"2291",2011,657136.001485953,31454178.6953559,125371390.832833,244744991.785788,0.00524151480749034,0.26336592387931,"combination2.90","Q3","combination2.90"
"2292",2012,761495.587244697,32215674.2826006,131799191.660272,376544183.44606,0.00577769542932815,0.269123123567016,"combination2.90","Q3","combination2.90"
"2293",2013,596292.116109448,32811966.39871,138646749.69303,515190933.139091,0.00430080126241446,0.273408144612678,"combination2.90","Q3","combination2.90"
"2294",2014,576167.630193544,33388134.0289035,145998662.473782,661189595.612873,0.00394638978488593,0.277336780937257,"combination2.90","Q3","combination2.90"
"2295",2015,615145.349311144,34003279.3782147,153839522.099356,815029117.712229,0.00399861713632896,0.28132205928569,"combination2.90","Q3","combination2.90"
"2296",2016,583810.357590133,34587089.7358048,162253215.077706,977282332.789936,0.0035981435394703,0.284906804343461,"combination2.90","Q3","combination2.90"
"2297",2017,597347.849926213,35184437.585731,171252142.644253,1148534475.43419,0.00348811898468973,0.28838462428429,"combination2.90","Q3","combination2.90"
"2298",2018,551481.854969707,35735919.4407007,180921152.122329,1329455627.55652,0.0030481889403226,0.291420826298868,"combination2.90","Q3","combination2.90"
"2299",2019,375888.78178358,36111808.2224843,191268074.74373,1520723702.30025,0.00196524580637523,0.293376623770301,"combination2.90","Q3","combination2.90"
"2300",2020,209701.8747899,36321510.0972742,202394227.854857,1723117930.15511,0.00103610600466473,0.294401599822084,"combination2.90","Q3","combination2.90"
"2301",2021,169223.671431284,36490733.7687055,214316842.435956,1937434772.59106,0.000789595766286327,0.295182632214725,"combination2.90","Q3","combination2.90"
"2302",2022,91043.4307820052,36581777.1994875,227147542.222584,2164582314.81364,0.000400811868317689,0.295573508429138,"combination2.90","Q3","combination2.90"
"2303",2023,80639.0670634713,36662416.266551,240914756.74725,2405497071.56089,0.000334720330760277,0.295900624966661,"combination2.90","Q3","combination2.90"
"2304",2024,33099.3295087479,36695515.5960597,255739527.732798,2661236599.29369,0.000129425942880956,0.296021678811408,"combination2.90","Q3","combination2.90"
"2305",2025,41577.1781828329,36737092.7742426,271668977.351695,2932905576.64539,0.000153043525941529,0.296168428370139,"combination2.90","Q3","combination2.90"
"2306",2026,8391.92828590237,36745484.7025285,288838923.65913,3221744500.30452,2.90540076094661e-05,0.296190171234888,"combination2.90","Q3","combination2.90"
"2307",2027,42681.5851633549,36788166.2876918,307306507.983526,3529051008.28804,0.000138889297995742,0.296323633308791,"combination2.90","Q3","combination2.90"
"2308",2028,25381.2731166929,36813547.5608085,327218795.114477,3856269803.40252,7.75666725006224e-05,0.29639595386774,"combination2.90","Q3","combination2.90"
"2309",2029,47837.1581995692,36861384.7190081,348670608.052851,4204940411.45537,0.000137198711605534,0.296529466787142,"combination2.90","Q3","combination2.90"
"2310",2030,42527.7347666305,36903912.4537747,371828070.400257,4576768481.85563,0.000114374728946234,0.296639469388752,"combination2.90","Q3","combination2.90"
"2311",2010,30810450.202354,30810450.202354,119364216.353439,119364216.353439,0.258121329353212,0.258260563333586,"combination2.91","Q3","combination2.91"
"2312",2011,641057.745343045,31451507.9476971,125373128.721963,244737345.075402,0.00511319891174371,0.263352687562458,"combination2.91","Q3","combination2.91"
"2313",2012,776990.654211824,32228498.6019089,131789807.060755,376527152.136157,0.00589568094483689,0.269230427298075,"combination2.91","Q3","combination2.91"
"2314",2013,580688.290169322,32809186.8920782,138648487.58216,515175639.718318,0.00418820500890944,0.273402346565387,"combination2.91","Q3","combination2.91"
"2315",2014,591185.629578528,33400372.5216568,145989277.874266,661164917.592583,0.00404951403409017,0.277436478406701,"combination2.91","Q3","combination2.91"
"2316",2015,600018.88635898,34000391.4080157,153841259.988486,815006177.581069,0.00390024682847688,0.281322942760547,"combination2.91","Q3","combination2.91"
"2317",2016,598351.065309783,34598742.4733255,162243830.47819,977250008.05926,0.00368797422710147,0.284999623521664,"combination2.91","Q3","combination2.91"
"2318",2017,582698.520906095,35181440.9942316,171253880.533383,1148503888.59264,0.00340254199841334,0.288391477689438,"combination2.91","Q3","combination2.91"
"2319",2018,565547.708494791,35746988.7027264,180911767.522813,1329415656.11545,0.0031260968605786,0.291507468206131,"combination2.91","Q3","combination2.91"
"2320",2019,361713.78053557,36108702.483262,191269812.63286,1520685468.74831,0.00189111797390567,0.293388784589026,"combination2.91","Q3","combination2.91"
"2321",2020,223297.472773599,36331999.9560356,202384843.255341,1723070312.00366,0.00110333100632379,0.294482730221185,"combination2.91","Q3","combination2.91"
"2322",2021,156555.962087296,36488555.9181229,214317711.380521,1937388023.38417,0.000730485413822525,0.295204487157859,"combination2.91","Q3","combination2.91"
"2323",2022,104136.194975635,36592692.1130985,227137288.678503,2164525312.06268,0.000458472475309999,0.295654723446052,"combination2.91","Q3","combination2.91"
"2324",2023,67357.4896368291,36660049.6027353,240915625.691815,2405440937.75449,0.000279589542784553,0.295926563388931,"combination2.91","Q3","combination2.91"
"2325",2024,45736.0661096051,36705785.6688449,255729274.188717,2661170211.94321,0.000178845641566456,0.296098535957437,"combination2.91","Q3","combination2.91"
"2326",2025,28750.683379095,36734536.352224,271669846.29626,2932840058.23947,0.000105829497719603,0.296197945037397,"combination2.91","Q3","combination2.91"
"2327",2026,20581.5238753166,36755117.8760994,288828670.115049,3221668728.35452,7.12585903162536e-05,0.296263207260968,"combination2.91","Q3","combination2.91"
"2328",2027,30301.2113561779,36785419.0874555,307307376.928091,3528976105.28261,9.86022908368656e-05,0.296356272768787,"combination2.91","Q3","combination2.91"
"2329",2028,37133.4693643749,36822552.5568199,327208541.570396,3856184646.853,0.000113485635754365,0.296465658140325,"combination2.91","Q3","combination2.91"
"2330",2029,35893.1057827435,36858445.6626027,348671476.997416,4204856123.85042,0.000102942477807009,0.296564820888352,"combination2.91","Q3","combination2.91"
"2331",2030,53852.9269284233,36912298.5895311,371817816.856175,4576673940.7066,0.000144836864956513,0.296706284167439,"combination2.91","Q3","combination2.91"
"2332",2010,30833069.0466375,30833069.0466375,119349400.374695,119349400.374695,0.258342890285478,0.25845527471417,"combination2.92","Q3","combination2.92"
"2333",2011,656067.73762391,31489136.7842614,125347190.254573,244696590.629269,0.00523400433860123,0.263675730766941,"combination2.92","Q3","combination2.92"
"2334",2012,760426.675868539,32249563.46013,131774991.082012,376471581.711281,0.00577064486686459,0.26943233496323,"combination2.92","Q3","combination2.92"
"2335",2013,595223.451066809,32844786.9111968,138622549.114771,515094130.826052,0.00429384291998556,0.273716733984526,"combination2.92","Q3","combination2.92"
"2336",2014,575100.017299732,33419886.9284965,145974461.895522,661068592.721574,0.00393973034619813,0.277644731385835,"combination2.92","Q3","combination2.92"
"2337",2015,614079.514265887,34033966.4427624,153815321.521097,814883914.24267,0.00399231694341752,0.281629362548105,"combination2.92","Q3","combination2.92"
"2338",2016,582746.953170288,34616713.3959327,162229014.499446,977112928.742117,0.0035921253357073,0.285213459798581,"combination2.92","Q3","combination2.92"
"2339",2017,596287.462517654,35213000.8584503,171227942.065993,1148340870.80811,0.00348241913862305,0.28869063798202,"combination2.92","Q3","combination2.92"
"2340",2018,550425.010367068,35763425.8688174,180896951.544069,1329237822.35218,0.00304275448352691,0.291726210027089,"combination2.92","Q3","combination2.92"
"2341",2019,375408.470620567,36138834.339438,191243874.16547,1520481696.51765,0.00196298298316082,0.293684388226328,"combination2.92","Q3","combination2.92"
"2342",2020,209804.022362301,36348638.3618003,202370027.276597,1722851723.79425,0.00103673466464252,0.294714457986892,"combination2.92","Q3","combination2.92"
"2343",2021,170654.748307858,36519293.1101081,214291772.913131,1937143496.70738,0.000796366309298478,0.295506625507017,"combination2.92","Q3","combination2.92"
"2344",2022,91790.0506433304,36611083.1607515,227122472.69976,2164265969.40714,0.000404143410170911,0.295904964928529,"combination2.92","Q3","combination2.92"
"2345",2023,81582.0284650158,36692665.1892165,240889687.224425,2405155656.63156,0.000338669659980129,0.29623990683534,"combination2.92","Q3","combination2.92"
"2346",2024,34238.9029294793,36726904.0921459,255714458.209974,2660870114.84154,0.000133895060800062,0.29636907847897,"combination2.92","Q3","combination2.92"
"2347",2025,42199.4879747052,36769103.5801207,271643961.010589,2932514075.85212,0.00015534852244722,0.296521537524096,"combination2.92","Q3","combination2.92"
